id,date,hour,flag,raw_data
394,2017-07-08,08,02,fc000105020b6f002b
394,2017-07-08,08,02,fc000105020b7f002a
394,2017-07-08,08,22,fc000105220b810027
397,2017-07-08,08,20,fc000105200b95001e
397,2017-07-08,08,20,fc000105200b95001e
397,2017-07-08,08,20,fc000105200b95001e
397,2017-07-08,08,20,fc000105200b95001e
397,2017-07-08,09,21,fc000105210b97ff1e
397,2017-07-08,09,21,fc000105210b97ff1e
397,2017-07-08,09,21,fc000105210b97ff1e
397,2017-07-08,09,21,fc000105210b97ff1e
397,2017-07-08,09,20,fc000105200b7f001e
397,2017-07-08,09,20,fc000105200b7f001e
397,2017-07-08,09,20,fc000105200b7f001e
397,2017-07-08,09,20,fc000105200b7f001e
393,2017-07-08,09,20,fc000105200b990024
393,2017-07-08,09,20,fc000105200b990024
393,2017-07-08,09,20,fc000105200b990024
393,2017-07-08,09,20,fc000105200b990024
397,2017-07-08,10,02,fc000105020ba60021
397,2017-07-08,10,02,fc000105020ba60021
397,2017-07-08,10,02,fc000105020ba60021
397,2017-07-08,10,02,fc000105020ba60021
397,2017-07-08,10,02,fc000105020b770021
397,2017-07-08,10,02,fc000105020b770021
397,2017-07-08,10,02,fc000105020b770021
397,2017-07-08,10,02,fc000105020b770021
397,2017-07-08,10,22,fc000105220b95001d
397,2017-07-08,10,22,fc000105220b95001d
397,2017-07-08,10,22,fc000105220b95001d
397,2017-07-08,10,22,fc000105220b95001d
397,2017-07-09,02,21,fc000105210b91df2c
397,2017-07-09,02,21,fc000105210b91df2c
397,2017-07-09,02,21,fc000105210b91df2c
397,2017-07-09,03,20,fc000105200b950127
397,2017-07-09,03,20,fc000105200b950127
397,2017-07-09,03,20,fc000105200b950127
397,2017-07-09,03,20,fc000105200b950127
397,2017-07-09,04,21,fc000105210b93f92c
397,2017-07-09,04,21,fc000105210b93f92c
397,2017-07-09,04,20,fc000105200b9d002a
397,2017-07-09,04,20,fc000105200b9d002a
397,2017-07-09,04,20,fc000105200b9d002a
397,2017-07-09,04,20,fc000105200b9d002a
397,2017-07-09,05,21,fc000105210baeff26
397,2017-07-09,05,21,fc000105210baeff26
397,2017-07-09,05,21,fc000105210baeff26
397,2017-07-09,06,20,fc000105200ba60022
397,2017-07-09,06,20,fc000105200ba60022
397,2017-07-09,06,20,fc000105200ba60022
397,2017-07-09,06,20,fc000105200ba60022
393,2017-07-09,08,21,fc000105210baeff2a
393,2017-07-09,08,21,fc000105210baeff2a
393,2017-07-09,08,21,fc000105210baeff2a
393,2017-07-09,08,21,fc000105210baeff2a
397,2017-07-09,08,21,fc000105210ba6ff28
397,2017-07-09,08,21,fc000105210ba6ff28
393,2017-07-09,08,20,fc000105200bae002a
393,2017-07-09,08,20,fc000105200bae002a
397,2017-07-09,08,20,fc000105200bac0025
397,2017-07-09,08,20,fc000105200bac0025
397,2017-07-09,08,20,fc000105200bac0025
397,2017-07-09,08,20,fc000105200bac0025
397,2017-07-09,10,21,fc000105210ba5fa20
397,2017-07-09,10,21,fc000105210ba5fa20
397,2017-07-09,10,20,fc000105200bbc0020
397,2017-07-09,10,20,fc000105200bbc0020
397,2017-07-09,10,20,fc000105200bbc0020
397,2017-07-09,10,20,fc000105200bbc0020
397,2017-07-09,10,22,fc000105220b9d0021
397,2017-07-09,10,22,fc000105220b9d0021
397,2017-07-09,10,22,fc000105220b9d0021
397,2017-07-09,10,22,fc000105220b9d0021
394,2017-07-09,13,20,fc000105200b9f021e
394,2017-07-09,13,20,fc000105200b9f021e
394,2017-07-09,23,20,fc000105200b9f001e
394,2017-07-09,23,20,fc000105200b9f001e
397,2017-07-09,23,21,fc000105210b959a1f
397,2017-07-09,23,21,fc000105210b959a1f
397,2017-07-09,23,21,fc000105210b959a1f
397,2017-07-09,23,20,fc000105200b9d001f
397,2017-07-09,23,20,fc000105200b9d001f
397,2017-07-09,23,20,fc000105200b9d001f
397,2017-07-09,23,20,fc000105200b9d001f
397,2017-07-09,23,21,fc000105210b899a1f
397,2017-07-09,23,21,fc000105210b899a1f
397,2017-07-09,23,20,fc000105200ba50020
397,2017-07-09,23,20,fc000105200ba50020
397,2017-07-09,23,20,fc000105200ba50020
397,2017-07-09,23,20,fc000105200ba50020
397,2017-07-09,23,21,fc000105210b87ff20
397,2017-07-09,23,21,fc000105210b87ff20
397,2017-07-09,23,21,fc000105210b87ff20
397,2017-07-09,23,20,fc000105200ba60120
397,2017-07-09,23,20,fc000105200ba60120
397,2017-07-09,23,20,fc000105200ba60120
397,2017-07-09,23,20,fc000105200ba60120
397,2017-07-09,23,21,fc000105210b91f321
397,2017-07-09,23,21,fc000105210b91f321
397,2017-07-09,23,21,fc000105210b91f321
397,2017-07-09,23,20,fc000105200ba30021
397,2017-07-09,23,20,fc000105200ba30021
397,2017-07-09,23,20,fc000105200ba30021
397,2017-07-09,23,20,fc000105200ba30021
397,2017-07-09,23,21,fc000105210ba12f21
397,2017-07-09,23,21,fc000105210ba12f21
397,2017-07-09,23,21,fc000105210ba12f21
397,2017-07-09,23,20,fc000105200b950022
397,2017-07-09,23,20,fc000105200b950022
397,2017-07-09,23,20,fc000105200b950022
397,2017-07-09,23,20,fc000105200b950022
397,2017-07-09,23,21,fc000105210b9d7c22
397,2017-07-09,23,21,fc000105210b9d7c22
397,2017-07-09,23,21,fc000105210b9d7c22
397,2017-07-09,23,20,fc000105200b970022
397,2017-07-09,23,20,fc000105200b970022
397,2017-07-09,23,20,fc000105200b970022
397,2017-07-09,23,20,fc000105200b970022
397,2017-07-10,00,21,fc000105210b9f1e24
397,2017-07-10,00,21,fc000105210b9f1e24
397,2017-07-10,00,21,fc000105210b9f1e24
397,2017-07-10,00,20,fc000105200ba10024
397,2017-07-10,00,20,fc000105200ba10024
397,2017-07-10,00,20,fc000105200ba10024
397,2017-07-10,00,20,fc000105200ba10024
397,2017-07-10,00,21,fc000105210ba67f25
397,2017-07-10,00,20,fc000105200b910025
397,2017-07-10,00,20,fc000105200b910025
397,2017-07-10,00,20,fc000105200b910025
397,2017-07-10,00,20,fc000105200b910025
397,2017-07-10,00,21,fc000105210b91ab25
397,2017-07-10,00,21,fc000105210b91ab25
397,2017-07-10,00,20,fc000105200ba10025
397,2017-07-10,00,20,fc000105200ba10025
397,2017-07-10,00,20,fc000105200ba10025
397,2017-07-10,00,20,fc000105200ba10025
397,2017-07-10,00,21,fc000105210bae4825
397,2017-07-10,00,21,fc000105210bae4825
397,2017-07-10,00,21,fc000105210bae4825
397,2017-07-10,00,20,fc000105200ba10025
397,2017-07-10,00,20,fc000105200ba10025
397,2017-07-10,00,20,fc000105200ba10025
397,2017-07-10,00,20,fc000105200ba10025
397,2017-07-10,00,21,fc000105210b7fff25
397,2017-07-10,00,21,fc000105210b7fff25
397,2017-07-10,00,20,fc000105200baa0025
397,2017-07-10,00,20,fc000105200baa0025
397,2017-07-10,00,20,fc000105200baa0025
397,2017-07-10,00,20,fc000105200baa0025
397,2017-07-10,00,21,fc000105210b9fff25
397,2017-07-10,00,21,fc000105210b9fff25
397,2017-07-10,00,20,fc000105200b9f0026
397,2017-07-10,00,20,fc000105200b9f0026
397,2017-07-10,00,20,fc000105200b9f0026
397,2017-07-10,00,20,fc000105200b9f0026
397,2017-07-10,00,21,fc000105210ba3d926
397,2017-07-10,00,21,fc000105210ba3d926
397,2017-07-10,00,21,fc000105210ba3d926
393,2017-07-10,00,21,fc000105210b95ff2b
393,2017-07-10,00,21,fc000105210b95ff2b
397,2017-07-10,00,20,fc000105200b850026
397,2017-07-10,00,20,fc000105200b850026
397,2017-07-10,00,20,fc000105200b850026
397,2017-07-10,00,20,fc000105200b850026
393,2017-07-10,00,20,fc000105200b97002b
393,2017-07-10,00,20,fc000105200b97002b
393,2017-07-10,00,20,fc000105200b97002b
397,2017-07-10,00,21,fc000105210b9f6026
397,2017-07-10,00,21,fc000105210b9f6026
397,2017-07-10,00,21,fc000105210b9f6026
397,2017-07-10,00,20,fc000105200ba30026
397,2017-07-10,00,20,fc000105200ba30026
397,2017-07-10,00,20,fc000105200ba30026
397,2017-07-10,00,20,fc000105200ba30026
397,2017-07-10,00,21,fc000105210b8d3d27
397,2017-07-10,00,21,fc000105210b8d3d27
397,2017-07-10,00,21,fc000105210b8d3d27
397,2017-07-10,01,20,fc000105200ba10026
397,2017-07-10,01,20,fc000105200ba10026
397,2017-07-10,01,20,fc000105200ba10026
393,2017-07-10,01,22,fc000105220ba5002e
393,2017-07-10,01,22,fc000105220ba5002e
393,2017-07-10,01,22,fc000105220ba5002e
393,2017-07-10,01,22,fc000105220ba5002e
394,2017-07-10,01,20,fc000105200b950220
394,2017-07-10,01,20,fc000105200b950220
397,2017-07-10,01,21,fc000105210b9dff2b
397,2017-07-10,01,21,fc000105210b9dff2b
397,2017-07-10,01,21,fc000105210b9dff2b
397,2017-07-10,01,20,fc000105200baa002b
397,2017-07-10,01,20,fc000105200baa002b
397,2017-07-10,01,20,fc000105200baa002b
397,2017-07-10,01,20,fc000105200baa002b
397,2017-07-10,02,21,fc000105210ba3ff2c
397,2017-07-10,02,21,fc000105210ba3ff2c
397,2017-07-10,02,21,fc000105210ba3ff2c
397,2017-07-10,02,20,fc000105200ba3002c
397,2017-07-10,02,20,fc000105200ba3002c
397,2017-07-10,02,20,fc000105200ba3002c
397,2017-07-10,02,20,fc000105200ba3002c
393,2017-07-10,02,21,fc000105210ba32d2b
393,2017-07-10,02,21,fc000105210ba32d2b
393,2017-07-10,02,21,fc000105210ba32d2b
397,2017-07-10,02,21,fc000105210b9d512c
397,2017-07-10,02,21,fc000105210b9d512c
397,2017-07-10,02,20,fc000105200ba5002c
397,2017-07-10,02,20,fc000105200ba5002c
397,2017-07-10,02,20,fc000105200ba5002c
397,2017-07-10,02,20,fc000105200ba5002c
393,2017-07-10,02,20,fc000105200b85002b
393,2017-07-10,02,20,fc000105200b85002b
393,2017-07-10,02,20,fc000105200b85002b
393,2017-07-10,02,20,fc000105200b85002b
393,2017-07-10,02,21,fc000105210baa4f2b
393,2017-07-10,02,21,fc000105210baa4f2b
393,2017-07-10,02,21,fc000105210baa4f2b
393,2017-07-10,02,21,fc000105210baa4f2b
393,2017-07-10,02,20,fc000105200bae002b
393,2017-07-10,02,20,fc000105200bae002b
393,2017-07-10,02,20,fc000105200bae002b
393,2017-07-10,02,20,fc000105200bae002b
393,2017-07-10,02,21,fc000105210bacff2b
393,2017-07-10,02,21,fc000105210bacff2b
393,2017-07-10,02,21,fc000105210bacff2b
393,2017-07-10,02,21,fc000105210bacff2b
397,2017-07-10,02,21,fc000105210b9f632f
397,2017-07-10,02,21,fc000105210b9f632f
397,2017-07-10,02,21,fc000105210b9f632f
393,2017-07-10,02,20,fc000105200b9f0029
393,2017-07-10,02,20,fc000105200b9f0029
393,2017-07-10,02,20,fc000105200b9f0029
393,2017-07-10,02,21,fc000105210ba36429
393,2017-07-10,02,21,fc000105210ba36429
393,2017-07-10,02,21,fc000105210ba36429
397,2017-07-10,03,20,fc000105200bae0026
397,2017-07-10,03,20,fc000105200bae0026
397,2017-07-10,03,20,fc000105200bae0026
397,2017-07-10,03,20,fc000105200bae0026
393,2017-07-10,03,20,fc000105200b9f0027
393,2017-07-10,03,20,fc000105200b9f0027
393,2017-07-10,03,20,fc000105200b9f0027
393,2017-07-10,03,20,fc000105200b9f0027
397,2017-07-10,03,21,fc000105210ba3ff26
397,2017-07-10,03,21,fc000105210ba3ff26
397,2017-07-10,03,21,fc000105210ba3ff26
397,2017-07-10,03,20,fc000105200b970027
397,2017-07-10,03,20,fc000105200b970027
397,2017-07-10,03,20,fc000105200b970027
397,2017-07-10,03,20,fc000105200b970027
393,2017-07-10,03,21,fc000105210bae2228
393,2017-07-10,03,21,fc000105210bae2228
393,2017-07-10,03,21,fc000105210bae2228
393,2017-07-10,03,21,fc000105210bae2228
393,2017-07-10,03,20,fc000105200ba10028
393,2017-07-10,03,20,fc000105200ba10028
393,2017-07-10,03,20,fc000105200ba10028
393,2017-07-10,03,20,fc000105200ba10028
397,2017-07-10,03,21,fc000105210b97ff29
397,2017-07-10,03,21,fc000105210b97ff29
397,2017-07-10,03,21,fc000105210b97ff29
397,2017-07-10,03,20,fc000105200ba50029
397,2017-07-10,03,20,fc000105200ba50029
397,2017-07-10,03,20,fc000105200ba50029
397,2017-07-10,03,20,fc000105200ba50029
397,2017-07-10,03,21,fc000105210ba54929
397,2017-07-10,03,21,fc000105210ba54929
397,2017-07-10,03,21,fc000105210ba54929
397,2017-07-10,04,20,fc000105200ba81128
397,2017-07-10,04,20,fc000105200ba81128
397,2017-07-10,04,20,fc000105200ba81128
397,2017-07-10,04,20,fc000105200ba81128
397,2017-07-10,04,21,fc000105210b8f5a28
397,2017-07-10,04,21,fc000105210b8f5a28
397,2017-07-10,04,21,fc000105210b8f5a28
397,2017-07-10,04,21,fc000105210b8f5a28
397,2017-07-10,04,20,fc000105200bb60028
397,2017-07-10,04,20,fc000105200bb60028
397,2017-07-10,04,20,fc000105200bb60028
397,2017-07-10,04,20,fc000105200bb60028
397,2017-07-10,04,21,fc000105210b938429
397,2017-07-10,04,21,fc000105210b938429
397,2017-07-10,04,20,fc000105200baa0028
397,2017-07-10,04,20,fc000105200baa0028
397,2017-07-10,04,20,fc000105200baa0028
397,2017-07-10,04,20,fc000105200baa0028
393,2017-07-10,04,21,fc000105210ba6ff2b
393,2017-07-10,04,21,fc000105210ba6ff2b
393,2017-07-10,04,21,fc000105210ba6ff2b
394,2017-07-10,04,20,fc000105200b910022
397,2017-07-10,04,21,fc000105210b99ff27
397,2017-07-10,04,21,fc000105210b99ff27
397,2017-07-10,04,20,fc000105200b930027
397,2017-07-10,04,20,fc000105200b930027
397,2017-07-10,04,20,fc000105200b930027
397,2017-07-10,04,20,fc000105200b930027
393,2017-07-10,05,20,fc000105200bac0027
393,2017-07-10,05,20,fc000105200bac0027
393,2017-07-10,05,20,fc000105200bac0027
397,2017-07-10,05,21,fc000105210ba3ff26
397,2017-07-10,05,21,fc000105210ba3ff26
393,2017-07-10,05,21,fc000105210baeff27
393,2017-07-10,05,21,fc000105210baeff27
393,2017-07-10,05,21,fc000105210baeff27
393,2017-07-10,05,20,fc000105200bae0027
393,2017-07-10,05,20,fc000105200bae0027
393,2017-07-10,05,20,fc000105200bae0027
393,2017-07-10,05,21,fc000105210bae8d27
393,2017-07-10,05,21,fc000105210bae8d27
393,2017-07-10,05,21,fc000105210bae8d27
394,2017-07-10,06,20,fc000105200b9d0422
393,2017-07-10,07,20,fc000105200b8f0025
393,2017-07-10,07,20,fc000105200b8f0025
393,2017-07-10,07,20,fc000105200b8f0025
393,2017-07-10,07,21,fc000105210b9dff25
393,2017-07-10,07,21,fc000105210b9dff25
393,2017-07-10,07,21,fc000105210b9dff25
393,2017-07-10,07,21,fc000105210b9dff25
393,2017-07-10,07,20,fc000105200ba60025
393,2017-07-10,07,20,fc000105200ba60025
393,2017-07-10,07,20,fc000105200ba60025
393,2017-07-10,07,20,fc000105200ba60025
393,2017-07-10,07,21,fc000105210baee425
393,2017-07-10,07,21,fc000105210baee425
393,2017-07-10,07,21,fc000105210baee425
393,2017-07-10,07,20,fc000105200ba80025
393,2017-07-10,07,20,fc000105200ba80025
394,2017-07-10,08,20,fc000105200b990021
394,2017-07-10,08,22,fc000105220b9d0222
394,2017-07-10,08,22,fc000105220b9d0222
393,2017-07-10,08,21,fc000105210b8b3d24
393,2017-07-10,08,21,fc000105210b8b3d24
393,2017-07-10,08,20,fc000105200bae0025
393,2017-07-10,08,20,fc000105200bae0025
393,2017-07-10,08,20,fc000105200bae0025
393,2017-07-10,08,20,fc000105200bae0025
397,2017-07-10,09,20,fc000105200bae0020
397,2017-07-10,09,20,fc000105200bae0020
397,2017-07-10,09,20,fc000105200bae0020
397,2017-07-10,09,20,fc000105200bae0020
393,2017-07-10,09,21,fc000105210ba19d24
393,2017-07-10,09,21,fc000105210ba19d24
393,2017-07-10,09,21,fc000105210ba19d24
393,2017-07-10,09,21,fc000105210ba19d24
393,2017-07-10,09,20,fc000105200b990024
393,2017-07-10,09,20,fc000105200b990024
393,2017-07-10,09,20,fc000105200b990024
393,2017-07-10,09,20,fc000105200b990024
397,2017-07-10,10,21,fc000105210b9bff1f
397,2017-07-10,10,20,fc000105200b91001f
397,2017-07-10,10,20,fc000105200b91001f
397,2017-07-10,10,20,fc000105200b91001f
397,2017-07-10,10,20,fc000105200b91001f
394,2017-07-10,10,20,fc000105200b8d0220
397,2017-07-10,10,21,fc000105210ba1ff1f
397,2017-07-10,10,21,fc000105210ba1ff1f
397,2017-07-10,10,20,fc000105200bae001f
397,2017-07-10,10,20,fc000105200bae001f
397,2017-07-10,10,20,fc000105200bae001f
397,2017-07-10,10,20,fc000105200bae001f
397,2017-07-10,10,22,fc000105220b87001f
397,2017-07-10,10,22,fc000105220b87001f
397,2017-07-10,10,21,fc000105210ba57b1f
397,2017-07-10,10,21,fc000105210ba57b1f
397,2017-07-10,10,21,fc000105210ba57b1f
397,2017-07-10,10,21,fc000105210ba57b1f
397,2017-07-10,10,20,fc000105200b9f001f
397,2017-07-10,10,20,fc000105200b9f001f
397,2017-07-10,10,20,fc000105200b9f001f
397,2017-07-10,10,20,fc000105200b9f001f
394,2017-07-10,11,20,fc000105200b8d0020
394,2017-07-10,11,20,fc000105200b8d0020
397,2017-07-10,12,21,fc000105210b89ff1e
397,2017-07-10,12,20,fc000105200b99001f
397,2017-07-10,12,20,fc000105200b99001f
397,2017-07-10,12,20,fc000105200b99001f
397,2017-07-10,12,20,fc000105200b99001f
397,2017-07-10,12,21,fc000105210ba63220
397,2017-07-10,12,21,fc000105210ba63220
397,2017-07-10,12,20,fc000105200ba30020
397,2017-07-10,12,20,fc000105200ba30020
397,2017-07-10,12,20,fc000105200ba30020
397,2017-07-10,12,20,fc000105200ba30020
394,2017-07-10,13,20,fc000105200b850220
394,2017-07-10,13,20,fc000105200b850220
397,2017-07-10,20,21,fc000105210ba1ff1c
397,2017-07-10,20,21,fc000105210ba1ff1c
397,2017-07-10,20,21,fc000105210ba1ff1c
397,2017-07-10,20,20,fc000105200b9b011c
397,2017-07-10,20,20,fc000105200b9b011c
397,2017-07-10,20,20,fc000105200b9b011c
397,2017-07-10,20,20,fc000105200b9b011c
397,2017-07-10,20,21,fc000105210b8f061c
397,2017-07-10,20,21,fc000105210b8f061c
397,2017-07-10,20,21,fc000105210b8f061c
397,2017-07-10,20,21,fc000105210b8f061c
397,2017-07-10,20,20,fc000105200b97031c
397,2017-07-10,20,20,fc000105200b97031c
397,2017-07-10,20,20,fc000105200b97031c
397,2017-07-10,20,20,fc000105200b97031c
397,2017-07-10,23,21,fc000105210b99911f
397,2017-07-10,23,20,fc000105200ba10020
397,2017-07-10,23,20,fc000105200ba10020
397,2017-07-10,23,20,fc000105200ba10020
397,2017-07-10,23,20,fc000105200ba10020
397,2017-07-10,23,21,fc000105210b915322
397,2017-07-10,23,21,fc000105210b915322
397,2017-07-10,23,21,fc000105210b915322
397,2017-07-10,23,20,fc000105200ba10023
397,2017-07-10,23,20,fc000105200ba10023
397,2017-07-10,23,20,fc000105200ba10023
397,2017-07-10,23,20,fc000105200ba10023
397,2017-07-10,23,21,fc000105210b916623
397,2017-07-10,23,21,fc000105210b916623
397,2017-07-10,23,21,fc000105210b916623
397,2017-07-10,23,21,fc000105210b916623
397,2017-07-10,23,20,fc000105200ba30023
397,2017-07-10,23,20,fc000105200ba30023
397,2017-07-10,23,20,fc000105200ba30023
397,2017-07-10,23,20,fc000105200ba30023
394,2017-07-10,23,20,fc000105200b9f011e
397,2017-07-11,00,21,fc000105210ba1ff24
397,2017-07-11,00,21,fc000105210ba1ff24
397,2017-07-11,00,21,fc000105210ba1ff24
394,2017-07-11,00,21,fc000105210b8bba1e
394,2017-07-11,00,20,fc000105200b8f011e
393,2017-07-11,00,21,fc000105210b959c28
393,2017-07-11,00,21,fc000105210b959c28
393,2017-07-11,00,21,fc000105210b959c28
393,2017-07-11,00,21,fc000105210b959c28
397,2017-07-11,00,20,fc000105200ba10024
397,2017-07-11,00,20,fc000105200ba10024
397,2017-07-11,00,20,fc000105200ba10024
397,2017-07-11,00,21,fc000105210ba6fb24
397,2017-07-11,00,21,fc000105210ba6fb24
397,2017-07-11,00,21,fc000105210ba6fb24
397,2017-07-11,00,20,fc000105200b9f0024
397,2017-07-11,00,20,fc000105200b9f0024
397,2017-07-11,00,20,fc000105200b9f0024
397,2017-07-11,00,20,fc000105200b9f0024
393,2017-07-11,00,20,fc000105200b8f0228
393,2017-07-11,00,20,fc000105200b8f0228
393,2017-07-11,00,20,fc000105200b8f0228
393,2017-07-11,00,20,fc000105200b8f0228
397,2017-07-11,00,21,fc000105210b91f124
397,2017-07-11,00,20,fc000105200b9b0024
397,2017-07-11,00,20,fc000105200b9b0024
397,2017-07-11,00,20,fc000105200b9b0024
397,2017-07-11,00,20,fc000105200b9b0024
397,2017-07-11,00,21,fc000105210b991124
397,2017-07-11,00,21,fc000105210b991124
397,2017-07-11,00,21,fc000105210b991124
397,2017-07-11,00,20,fc000105200bae0024
397,2017-07-11,00,20,fc000105200bae0024
397,2017-07-11,00,20,fc000105200bae0024
397,2017-07-11,00,20,fc000105200bae0024
397,2017-07-11,00,21,fc000105210b87c925
397,2017-07-11,00,21,fc000105210b87c925
397,2017-07-11,00,20,fc000105200ba60025
397,2017-07-11,00,20,fc000105200ba60025
397,2017-07-11,00,20,fc000105200ba60025
397,2017-07-11,00,20,fc000105200ba60025
397,2017-07-11,00,21,fc000105210b9f5924
397,2017-07-11,00,21,fc000105210b9f5924
393,2017-07-11,00,21,fc000105210b89ff29
393,2017-07-11,00,21,fc000105210b89ff29
393,2017-07-11,00,20,fc000105200b97022a
393,2017-07-11,00,20,fc000105200b97022a
393,2017-07-11,00,20,fc000105200b97022a
397,2017-07-11,00,20,fc000105200b9f0025
397,2017-07-11,00,20,fc000105200b9f0025
397,2017-07-11,00,20,fc000105200b9f0025
397,2017-07-11,00,20,fc000105200b9f0025
394,2017-07-11,00,20,fc000105200b9f0121
394,2017-07-11,00,20,fc000105200b9f0121
393,2017-07-11,01,21,fc000105210b93ff2e
393,2017-07-11,01,21,fc000105210b93ff2e
393,2017-07-11,01,21,fc000105210b93ff2e
397,2017-07-11,01,21,fc000105210b999f2a
397,2017-07-11,01,21,fc000105210b999f2a
397,2017-07-11,01,21,fc000105210b999f2a
397,2017-07-11,01,21,fc000105210b999f2a
393,2017-07-11,01,20,fc000105200b95012e
393,2017-07-11,01,20,fc000105200b95012e
393,2017-07-11,01,20,fc000105200b95012e
393,2017-07-11,01,20,fc000105200b95012e
397,2017-07-11,01,20,fc000105200ba8012a
397,2017-07-11,01,20,fc000105200ba8012a
397,2017-07-11,01,20,fc000105200ba8012a
397,2017-07-11,01,20,fc000105200ba8012a
397,2017-07-11,01,21,fc000105210b99ff2a
397,2017-07-11,01,21,fc000105210b99ff2a
397,2017-07-11,01,21,fc000105210b99ff2a
397,2017-07-11,01,20,fc000105200b8d002a
397,2017-07-11,01,20,fc000105200b8d002a
397,2017-07-11,01,20,fc000105200b8d002a
397,2017-07-11,01,20,fc000105200b8d002a
393,2017-07-11,01,21,fc000105210b9f452c
